dataset,weight_temp,weight_p,seed,best_final_variant,best_final_accuracy,best_average_variant,best_average_accuracy,final_SeqFT + LDA,average_SeqFT + LDA,final_SeqFT + QDA,average_SeqFT + QDA,final_SeqFT + attention_transform + QDA,average_SeqFT + attention_transform + QDA,final_transform + LDA,average_transform + LDA,final_transform + QDA,average_transform + QDA
cars196_224,0.5,4.0,1993,transform + QDA,86.87,transform + QDA,86.87,79.25,79.25,83.64,83.64,82.94,,85.01,85.01,86.87,86.87
cars196_224,1.0,1.0,1993,SeqFT + attention_transform + QDA,83.41,transform + QDA,87.22,78.51,78.51,83.23,83.23,83.41,,85.17,85.17,87.22,87.22
cars196_224,1.0,2.0,1993,transform + QDA,86.83,transform + QDA,86.83,79.68,79.68,83.89,83.89,82.89,,84.96,84.96,86.83,86.83
cars196_224,1.0,4.0,1993,transform + QDA,86.67,transform + QDA,86.67,80.2,80.2,84.11,84.11,82.54,,84.91,84.91,86.67,86.67
cars196_224,2.0,2.0,1993,SeqFT + attention_transform + QDA,82.5,transform + QDA,86.68,80.95,80.95,84.49,84.49,82.5,,84.86,84.86,86.68,86.68
cifar100_224,0.5,4.0,1993,transform + QDA,91.91,transform + QDA,91.91,89.2,89.2,91.52,91.52,86.77,,89.63,89.63,91.91,91.91
cifar100_224,1.0,1.0,1993,SeqFT + attention_transform + QDA,86.53,transform + QDA,91.81,88.54,88.54,90.88,90.88,86.53,,89.67,89.67,91.81,91.81
cifar100_224,1.0,2.0,1993,transform + QDA,91.94,transform + QDA,91.94,89.21,89.21,91.56,91.56,86.75,,89.55,89.55,91.94,91.94
cifar100_224,1.0,4.0,1993,transform + QDA,91.89,transform + QDA,91.89,89.34,89.34,91.75,91.75,86.79,,89.52,89.52,91.89,91.89
cifar100_224,2.0,2.0,1993,transform + QDA,91.86,transform + QDA,91.86,89.35,89.35,91.74,91.74,86.84,,89.48,89.48,91.86,91.86
cub200_224,0.5,4.0,1993,transform + QDA,86.2,transform + QDA,86.2,83.65,83.65,84.74,84.74,80.98,,86.19,86.19,86.2,86.2
cub200_224,1.0,1.0,1993,SeqFT + attention_transform + QDA,81.17,transform + QDA,86.31,83.52,83.52,84.7,84.7,81.17,,86.24,86.24,86.31,86.31
cub200_224,1.0,2.0,1993,transform + QDA,86.22,transform + QDA,86.22,84.02,84.02,85.0,85.0,80.82,,86.2,86.2,86.22,86.22
cub200_224,1.0,4.0,1993,transform + QDA,86.14,transform + QDA,86.14,84.37,84.37,85.18,85.18,80.65,,86.12,86.12,86.14,86.14
cub200_224,2.0,2.0,1993,transform + QDA,86.1,transform + QDA,86.1,84.89,84.89,85.48,85.48,80.55,,86.07,86.07,86.1,86.1
imagenet-r,0.5,4.0,1993,transform + QDA,79.46,transform + QDA,79.46,74.44,74.44,79.05,79.05,74.35,,75.31,75.31,79.46,79.46
imagenet-r,1.0,1.0,1993,SeqFT + attention_transform + QDA,74.62,transform + QDA,79.8,73.46,73.46,78.61,78.61,74.62,,75.75,75.75,79.8,79.8
imagenet-r,1.0,2.0,1993,transform + QDA,79.49,transform + QDA,79.49,74.46,74.46,79.07,79.07,74.43,,75.34,75.34,79.49,79.49
imagenet-r,1.0,4.0,1993,SeqFT + attention_transform + QDA,74.23,transform + QDA,79.4,74.59,74.59,79.07,79.07,74.23,,75.08,75.08,79.4,79.4
imagenet-r,2.0,2.0,1993,SeqFT + attention_transform + QDA,74.08,transform + QDA,79.3,74.62,74.62,79.08,79.08,74.08,,74.99,74.99,79.3,79.3
